NU_INSCRICAO,NU_NOTA_MT
ba0e14a4dbbd763c46777e5f14da21219ffaa172,384.258180671982
83784ad3771cbe2da4b1f1d810ee402fd68f51e5,422.74356943321
7528625c7695f25665da7eff0a75b2e42fe25d51,485.640020933777
80d4a78f2c741178a286f0383946fae0a1b1a452,480.725115842259
f9498d084d82309516f4b32ad5eb0b6ead920b2e,501.488584342339
6d7936cd053671f5fa83cb0b17541834f752f2e2,455.463005850948
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,561.836700719272
9f75e68e9754aa2c5b8776372ce0bf895d868949,554.606460775592
6c39c98faf734bfb5082897e378e39946eb10d93,418.488865403291
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,409.61932107933
6405866582cfa671329a8ecd69574a0cd1a04736,449.388559494292
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,433.668676806523
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,421.319378698559
715703f8da45840db25b9a94f094b3790946c1cd,423.459516631217
d8dbd1b69422da966feb6005d1ccce48548656d9,454.409622539553
4019d2f602005d121df30144dfb94a4415eb8a0c,560.889657376286
3b618106b573abf76aa2e1ad59e450fd001d170f,604.977931784369
f3269ce0d968a788d47c6f069c4a3df837c53198,601.773023245149
fc20052feadd87b6f71c2974acbde472d85e7bc7,400.046345463382
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,714.494220841531
d3cd2e161aad20ae308e31d5d8b50ae102515186,610.807826812501
8cc6e2c636a728c62200b83e799c873033abbda1,434.711412185931
3a87da90d76f149ac97c166c2eac94889398a36c,434.492018615567
9bdf8d2765e09212783fd4fcee4ab75f752257b0,455.545843950074
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,519.511520699107
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,630.298225420502
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,425.158059520844
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,489.022207874188
be06d4428b183206a54f935ffd637e17c78ec019,428.605590872787
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,420.794919535316
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,412.08021695536
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,416.017609752872
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,232.436296594402
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,493.548760666495
b51c926e18c5c6988c59600cef4d26967affc458,526.63101946144
9fbe5c973f2341230109710c20deac899bed71ec,381.23878206269
132afa9d6557cfe2a487466721579a24d16b4de2,463.927632758498
644e204a4cbd6c0aa096e40288ac0495295f619d,532.279399161255
548188f5b0a3d2450aa676371d239101407effdd,436.801794330706
4f19bda861b4811b2a1eae5201f177b33b7f8b73,407.077664723281
ec7568a362048cff5a24b71baf17f104026df3d6,468.975761741463
12d0990f4718a2770122a0c0ad754743534aa366,410.870160248119
7c042324ec0eb3e63367111ebf85efc2b9affb7e,473.404311058303
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,390.883778655622
20f4eea94dc7b605738de4e78284d9f71f3eb243,526.31226251837
5d4acf7f9c77080ae06cea9799cc101ede20861d,458.111623402546
e9a9867d1a7cfe3178297b744cf1b553a4885927,379.423935375151
b696fa87729bbafcec0bde5a5455915f62ed5b13,579.615570327786
69a3189b5b0101904ef73a8b665a3867ac68a1a4,616.428247535219
0a06eae30bb5fcdb15eb3d261a3d81207b260275,421.47068472693
734b646ae65ded93731056fb3d1c8dd944450cd0,380.866629248864
361e50b12f2c48e381adc51e1306930d31df04a0,615.086598842069
d888770cff4f31ad6829ec47884921b31c57366b,437.824694124823
7a5c90afaff8a6169ef1ea72181606d79b9d6378,650.103333322681
359bd9844053bc96f774278bb2ab965606c7b9ed,533.379555432867
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,492.297031372608
170ed1f90204a83c85b49070b17abb6a1ce22e6c,506.737518804327
08355fec0d5a2044db67315d2ab95fd813ff5c29,469.394658628412
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,432.644995885989
819a718cc8cbcc640b10e75b2fa83df51861809f,454.405766249152
d131455be28aca75c7aa584dafbb72ec6df98d18,517.301485802669
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,512.42888845076
1b4461cc2b948edbb5f737325a4e31b6e6f98797,490.05558894364
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,442.664234656144
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,528.467107554793
013599b786414d494aa114e5e2d7df923504e57a,480.991804326808
18343d926a036f75a55798195569a7ee65854e73,519.944018415675
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,464.121496332874
4ad71376851f329e51c8032235f941aa94d0e71b,479.622146957154
25392540b9f74992d7437fd3448a8ca00e71dc47,486.920240880929
789fffef6c157dac09ababb9707f80b19483d627,513.012294775607
b70538f08ddf1a96542d714a6806b352b30fd85e,473.619162596072
d1254c3f862adb5b712fa171e01be8fce8b7041f,515.661503820439
8d4bc82d3278b1fc49ec5112c423612611c6cfee,386.118407373535
189e47f2bb91095864a695c23baed5c0d43301a2,415.08166381543
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,501.341251740497
97a587003c6f723b3fec6e0bad35b6262585dac0,465.662421620609
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,595.851123833537
0ca2197e70477c761346f9956e1f6008627c8872,423.842317261231
ea3c720e2731002536b9dd7eaea2a303b6435d8d,420.490509009272
47f77c8edf0812b4dc1a2279f060e79c1d40b791,668.339259943787
4196d03ada472cf393b9f9ce5ec0959bbf327771,407.657275257091
78fb3977da3d0df8ef860a1c915af7924abaaf45,431.860097804985
c54cbdc74a346842b5e2800efaab4e6f768b4bab,437.906097594211
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,520.41709025295
67cf585383950d762e6e391c463d671a5ae85d7b,444.603937947556
86ff26c3cfcabeccd14ca102485233114b9b8eb0,583.263407293212
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,477.968468839666
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,480.840554796429
407be45e519ff34300dac5537b911ac27d358b7e,405.648907244509
7c87654f05b10251b2cccd938c2bc897f8e456bc,549.359866847906
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,478.857169760062
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,627.344052386042
206d270313876e13d25eb8b34b66b5fe9caff25e,503.229277871352
d0bcfe9679bd2422e061bd289c756a932b741261,467.755392579826
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,482.848422068639
c81741bdc8ff492f4dd78036d3f2e4011992806c,413.389001255058
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,502.745957914688
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,689.455594259131
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,537.718829676849
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,422.569174595139
9d91ad70728288e1ead891eb2b97be08fdb158b5,486.181947381217
460a86304849bff208ecc8a01cacef1de540f316,477.618144816893
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,412.5342590074
58c91cf057c71bbb3474d0997403b54336420c25,518.333049541115
ff3f5cecf1b14062f887674e604d2c63ee628907,458.522936976066
226a463b48bdaa965d1003bed0d828390aeef264,593.198090147802
ab5f778d57da30e554b370b90de4edeadbf28feb,470.476248606431
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,401.772731927161
ed58c7001986f51f6752c0f775873e231d2e2016,511.268457691197
6269de1de35f23fe0484882107f2ed212f2d8f64,419.310479959872
e3efa0301e38194794029570893c16ea30753027,564.323191156202
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,438.670777056095
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,505.217640522479
15337a2a4015542f2d7ce166e1af4fa50bc00f06,507.919158574328
cf8c613bc977e66c0ed898e2d80f47c916a1e466,583.289601855686
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,457.622198271207
6125d4d6f12c0c4bb34dc59c819886e055bf295e,559.724627638272
35c2f152e11563a73c63ca645dc218200e7598a6,457.218856667659
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,412.62942747305
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,467.131419453424
6b3fa568475b2e85aa720fac13974b954160e755,552.817281815728
d5cd072d83b6f94f61446f50f2609fb186a44e2b,457.46452245188
2ad0a36ad66e41485900d58fcb8e59b18770a697,512.143101845787
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,401.731809536987
c5f841ead7c7813f3fb787094338fc42e512c401,415.431747979282
5b139ece88827e5fe189e69605554ecaef073da6,414.649247741887
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,440.989446613296
4cfddad74cebdf20175846d418662d0353aeac92,443.709886676338
be1cd032e2f4ee1762a368da8668e1c07361421c,440.912291751619
827413a533a5261ce8a163bb195dc1b1ea43aa80,500.814159088244
0ad550be8cde711aeada9e58057aa60bbc3987dd,460.201761195221
e92ce2de84d61258716698c73f4c157cf5b058af,483.308437630809
39e2fabb3e18de72da9327553442c86659761fa9,606.327608586633
16385c83e1d7207a7e1e7f40c56add1a5109273a,459.667064334776
9b806eb533bd862526dda78af1ff3dc9f083e840,645.060027366072
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,507.452129186111
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,421.380256718705
6e1f374a558d68ad09fcd01691e491abb27ece03,573.805161192587
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,436.658275317533
934538cf00de74390aceeb6995012cf0519bfac4,431.750341018417
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,431.372957838858
278f1ed100593c6f2109f12ea72ad32db84f1d82,407.531465856914
93f4dbd6396039c24e39bc61376f648f6181b4e8,471.202961992318
9f6910d4aab78f96cef427cf074f9b069bc6c857,559.063131959331
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,424.502173714853
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,593.676898457119
33525baabdc26722af6154b04e87849668ce7bbd,540.341502490671
f910dd4f00cd5960ea016c9072e81b5025eb695f,455.11702251485
1af12f565c1a632fabe5a671a024fafa8198ae5e,513.294875593272
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,465.040804373394
ac853a8e1e75e5d4656a84181ec3121790cba7e2,479.391355351865
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,469.725857020726
90760abd71b9ca614141f9f693db3a7447a3dc08,483.819854917689
ead58f335570b8888edc510f4bf92953783bbda1,449.371919749511
f32db80f2d9e769ddf76d0deb8862046f562ec39,472.625714492693
fa6baa671257b7a761763e1f3d8b9207a57c0fde,597.207679810209
9dd4dd007aff50518581e51b6ea8b3e68abc6496,466.756781519962
66866f66b96843255c05e6932cc228868d385ccb,506.925510945359
12c05e6694dce92588eece24fa662795854d0e98,601.278487077804
d88f1075826faf5ddf8f32270d74b0d1a2949aff,440.90430838715
8883072dbf172e931df857740ce4c52930a308e8,489.14950084721
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,399.530490934819
2a1ca22bf393948843db24e7899eeeb38360115b,481.449969733737
1c802d922400d908aeb9d4b258bf8540a05a2f7b,476.805170890406
e161af051d5b91cd342da4b6e44de8a9c164591e,478.390198478615
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,470.915102142188
26482ca7572057986586e124bad404fa8e72a2ba,470.157927162406
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,455.675421861771
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,391.968425986841
6ba0970c9259e02024a065dcd69f4fabc00c8b95,448.154794380799
e93eacd8df469abac6b8586456f9ff197a96df33,530.640608934602
138a13848768a115b165f3c1cbda35120e2c2363,442.022614352305
bc749e4f6557e7aeb95abc37d4262df75d58620d,451.197346516566
0e6b6abfde009866bf29522e6b259475b73ecb1e,564.588946277821
e642536b5a9228d12f9bd493673afd7e9a70dc32,433.083913645504
c3b298659777c918a7ce057c20a160d4f6215afe,535.767648947547
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,464.572821100029
02c903d4ac44a253f259d316685b263410973294,488.624572306371
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,465.307683611447
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,388.159815368255
1148703f918a5899b28fb638828e465835b627b3,409.084772570485
d9fda7faff740646b0df0ba950c87c2614cf463b,387.122048466852
4488743f01a558be08be52d224dbe36c256d85c7,524.503610738296
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,636.896093743301
2de646edd915b6649c3fbd3af51aaa00d09040dc,444.749359774964
903f01fb1f4091b983ec30d668b8ac4e3619b37b,473.791449530623
d2df9bf43957d71f39d125ebfed6f161ec23af1d,465.378033115012
e9e2c8ef22e6099685f812d994e0931f6ef76cab,532.034113169743
adb32b22dd73f09554d9320aa96fa254d12d2f0e,424.490935604922
422056c7d98c9115eeba85237f4eede97c79fde1,555.853026237534
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,561.955674767018
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,433.641877208509
0e8ab7abfd8e10ca21229adb549fda15c89f2900,408.909404174962
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,388.342835496136
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,492.829320275736
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,531.388551345668
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,528.17780900084
87d03ec4a277f52567da9b37e0a5cd5801acbebd,507.432120353022
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,380.224568241826
9419571d87eb01cd325465e4fd7cb9ca5a24876a,517.735720119979
925804a89fd4ae9a587718ffd11b031087f07224,396.139596071495
084d4e847b3809c6ee6622dd2e095156230f471b,708.720872329539
2f9363be4f160bb39a25d9d1d92a446534b5af7a,442.804166351419
3a162493c1f3d12207b68218e370d7c5c05564b9,407.759481223175
13258e7a59216312cc745f270451992c43865f20,616.252894433499
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,525.767619012532
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,512.583128640063
168abc621aaee610809422b479954a580336ede9,587.52794599988
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,502.477329016311
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,462.085777028051
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,449.151633421277
c0e186cfae2c2a170e142560a50bb3d77e47021c,444.190966945138
4bb07d210a75447019c1825a8d73d57ab415bbb9,557.335951010896
08de7daf059f3d2464a6654f29757bc6d742f85b,348.767902085676
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,449.9938968493
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,447.763087716652
47117d7303f947c59e71db0307d7f18c4ad671c3,396.865828006921
80815afce34e35e82a40ab5c949ef4218c64ffe4,504.46758213246
db08f3cf9d08c25c991705c09c751c62e0a08a43,449.753385411124
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,510.092337793535
deff0ff464f4ed41fc33703484efa2e7e210826e,446.114547047198
b029471c912b96d1699362cd6eda2b078ad4fb3c,523.59290588018
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,455.73845266817
d0d46be0bccba21473f35ad8cc0d89655492cbbf,454.162071798946
0fd77200048ca50a61b9d8849d8d3c6aba72d878,502.067754426936
e4ea611af2a1b071dd70fa440eb014dce4d97a64,431.950081838018
a194c2856fdea1d6ad35721dd9be2887b752a709,486.414874094979
fa45a48b608c8215168f38f71211b0cb75479004,539.872239682196
2a39f204d782031179bb250c582662105a453897,434.990381835891
aab19c63284de92d62c46216ac158870828324c5,504.506945114752
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,569.601224933274
005652f674c6a487c826e00875fa0ac9aa651729,494.335498195651
8505a36d40a5b9a6844205417be6a6ab9ceb488e,615.172553033048
ebb006216b074271c27ad19c93d448f216df3bc9,414.781983449056
c6c79fc0b4aacea5bd383e5c910e12f737024131,445.47543829734
54a036550ed36355cea8e909ef95542fd3a00f77,444.190642613265
788fc9cba5b5e882b44d1a535e776c006c764724,434.101214643616
34368facff58fa65b7a8a98ab6d194eed27c6888,527.359410888864
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,447.478987262009
cfe0f454f1fd932111f000ae3ef25a0674514ff5,465.146437846994
d2d7ef02e00563bd23f416c7b932eb671ea7190d,410.741465667465
72ec2b6edc3bf09a65f6b902dca52df42576e513,522.29234185344
383bcc5d18fdc2df23442b93375defec142ec866,564.837283441389
155b9450194d1f49f86a9a99db20e0350d55c14b,509.67758862267
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,487.250877844264
15d21f8e7439106c7a8dc339a48913e4595e7f29,543.408964837275
9c5587d4992a90fef29ca47e1203203e5fab4eba,410.21475969888
e41ee5c6a8a821b0b8b729d169abfdc29023630b,528.546677342724
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,434.693024011773
5755f53529f7de560778205a8de981b09e1c9adf,468.537628454347
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,486.34170843815
3bae7f083b6a9ffa73681536a50bb03610a02385,402.129895851177
54f1f468782f51711417a118176cfa01d04402be,451.397727324717
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,379.813698887754
4d62a980bdb8a3966430ea4722d447db9cfd75c5,586.937285676418
52035d9090e03bcf4462068cdda2580caf632d85,593.621539185017
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,444.726435712073
f23f69e494720b1e2ca6974f99ecae716aa96e86,462.940269590362
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,579.580702748983
a3f733ca84831467b4c5d162b737437866ff772f,445.295490297099
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,514.50921445207
867bdd6d9526329e69f8c7ec310e7241894f70c0,415.918849286356
69c5b1a335f5a1a7890fba18c645292cf84b3510,501.478646352618
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,471.135091325766
867b2fbf177b95f1bd282985d7b117052853ad9f,577.034160516555
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,492.074176557118
f829a8274c3a363c4c66810773993495b85ca03b,553.820078273811
655ab05712f9bec21a959453151029215f91c325,414.849141545669
8bb28fed3ea663f471fc2c1edc605131053cb460,447.961855540614
7f5750eb2648d60f2bb176fa22fe20008ca4c224,395.524801606153
e8028411cdbb6ce2c5ac367d10918bb614e6797d,429.305617187154
62290729ef9644d05b5393134d45ea812e7581cc,542.514051691675
93f3b61daa34ee7e4d08f26648645ebd6342c98b,477.303118856327
ff694088105a9a8361f65d37dd82d8be0ef79674,396.237436399735
c775775f0d4036c7dbb88e310018eedbb946a021,404.890240528068
0753fb1c8fde85c5d77b94100e6f998ea604561f,464.30323364848
6b442c9454ab62286098a6069da4871c4acb154d,503.86239799672
9e8294ffb80e05eb5eb9e62e3e7ed6b8dcba9f13,458.641020681423
ba0a1509a6d7f5e0d3ff575cfc2a7691253bbb9b,533.924026484446
ad210c0d8035360b6829ab8f3fceb21151f8e26b,416.338069923739
e24280c0ecb02afb76d45689c87b4686e8e32997,417.7170868259
92fe2c8c498e5bf7abb75c8533c9c7aaa8c9ed39,450.915960373456
9d3b50f88eb69fbd85859753a713439292712b02,405.877057626486
9126fbd622afeb3d3a05299cff0e51391c6eee00,526.170975901353
91cc4a0a71298cc458af1418b8ebb868a5c616cc,554.801087369704
7a991331fe38b04bbec6093638cda44d2b67995d,502.251430675981
4af42acd39ac1a491bf4a274c7a24bf8de5d9791,494.389823659128
616bf36841f2ca3aea5539d905775ba04f212545,466.008964564781
1c622d1913621a5098abd59c31fbba4bfd423bde,468.298484131151
18ba94b28fffb9fb2096e9b37678a732ec4a0b54,482.221413575417
f0421145a346f8df6360f005a6123106503aeeaf,421.573014442602
be4421d74de2e2a781b4ab3af72b80253e1b4f38,441.270338261374
a3c81deb318c4c5bbbf2fda4910a415a59389e65,552.691793336042
9c363a85321c14b6ed7985872bb2775e3544efef,445.395072287613
5da3ef6feef557c3214eab0cf4b871688e486661,546.750524499705
056028a99ffb0a5ea756b5d92f7933810c3b8b85,465.271820806377
021b04f7832e90614014f3d9cd175a45931211bd,488.708827020883
9912e45a17a85c8a5322d583d6c374c19c520df1,453.274957550994
df48244dd58500fb8eceb66186156576c6b70912,453.219440308397
b86b5e64b7603332108f7a6bf4ad79f8122bddc6,398.637225067688
890014a4e63d88574c62197a24fd43ba5749db83,741.407091646806
8d9c0f51e833f4c3f095a80ef51d7b0ecce9bf9b,538.238268126861
b3f0a6db10b01a26a21fb9362b23db86e43c23b1,455.108806389957
b250c9d9d3f9e4d1e3c8ced8b9f6e0de0784e336,438.630156941443
2feb95436ce339c2e183ce31d83b4fcbdf702933,523.857412050383
9aa22de77bd2b2f9f4188ba0016b02c84f618d7c,481.880852622813
f5fb8b259eb2ba2d5c055faa92ceb8dd65277ba3,468.689587889753
088ddc3eb6216ef7b6f98db7338d0137138f889c,524.689552465756
82d4116534c92e184d5ae1041e3e6234ee631396,493.049587627027
30edcfb2fedc1ac7f8d7da9d2005648ed3c759c0,461.1906280891
d3b6eab5a3d56dc9823cf355b3ac1f647378fd4c,651.121391942529
5014932633e0f6c5964dd933fd8b0bc65d43f237,481.108669342194
0ea9e7457fac2c575c13ebc83ad29d0c470d353c,617.281359093969
cb8ea4b4612b148ff0f94cf4cde040bffe252e42,463.513072658395
4a4fe2160e898c6c2b5c57d62817575b2c034054,468.207478712675
87a7f00b2e572ba6749d85373f4b3494695a7265,551.019838962592
05cc0fefcd5249faea8b0be3650b1d3967f18bba,623.843110924426
9c253b06f51da906ba681a7659bd042564902323,495.5784811282
c54afd21afaa320e4f0c4d11afc55d63f3915d68,451.520370937653
3f9534a746dac95485f528f762cb24dbfff94deb,497.32216981056
7a6cfc0a6ff76f6067adc1ec538cd3c0ba5cb435,463.250086779984
d2762f737c293db613a49d936643113735d7fd11,492.125439763039
eceb6515af61f74dd9d89a3d2c79900083b99d04,390.631271650817
2356b2e99600749b7f0bd7199c35bc2207efcbe6,384.349453006995
02fa88556864a36adda160ab815fa92a6285172a,478.423956155766
dbb64303619086dd97eb44f0617d393079fe5bd9,513.725789817018
865bbf6fa8684f00f8118c42b0aac3d12b36a58b,457.476788405417
88edad7187b988a101cf49812d982ba6d4219cd5,416.471923003723
b5901275f251a35d91e966330f05cd665b01e08e,489.235493075815
18f7d8c547d68867ef024276d1f3c99c9b20ab05,385.139015672464
3f29447443c0548992388813832619adb5fc796b,433.985860535617
8030565e2eeb236bd49a4f2d27d4220ea15ddc97,466.107480615009
c9ecbf22a91c001f53f7f25dc3cb40da9bab049d,462.310124013029
ef7d59b75622d6b855f9225b249b6bd56cc2b9ee,544.399754315871
c496a52296bd52d834abd5f43e9525da7d0f3552,428.579123636286
fcd15a327d993cc96fec31ce55ebf9064afd83b1,436.57595604772
92b4e9df7e28d6036a43a0ff7bd4acf4a5cd1e79,590.645559360259
1859b3be527e2ea1721767083321d8b110990694,471.035693917361
befd4aaff30d6c45237a045a244efdb4fac8a8e3,482.943333689016
f3f833f413c690d52ac320fef0f2ec80d7175bb0,446.983202281991
7250b0ab7d93e84edc4fbb9e28126b5aba1af90e,434.048009189763
b4d889db37de191eb827d9faadadc72c999a8176,436.769708487058
18e991f65f79c3b9e07a907705ff176f2309b69c,472.587175753676
2e05aee2347152ecb166422fe7490d275dd39652,472.668301372991
c913b6be8e2f1ef59c19883937f783d31ae6006e,455.118967463752
7084653e30fef916deee87e5725e71f02acaafc8,556.61287794881
9c02e42506311428329e6508a06c5a7349fc4449,453.178411706489
d25fe8e0d24e9248b2dd134f5ac661ac66fa786e,641.420443387217
f8784496be77efcbda293fbbbde36afd18aba1b0,581.246152675284
ada2e2878d5ed58ca00ce59e26aa676678aaaed4,376.015570120682
3fb6103573c5e57e41d666c1d2b2fa59c188d1c1,415.303203999459
f71ecc896480baffcab5e5beec55ddda862e5c06,457.245666719894
b3da61cc71fa0b77aaa6b116d38d8fb5abad559a,532.839634849421
6ba74fced984a322a06c60b5bf892c85457dde3f,442.737555421935
c3b255b4dbfc50d5cfe0493c336af4c3114c2077,431.692191216732
b9c7ad78c52b5e13dc7df86f290c59fbf0351120,419.722833306453
28c2105c3a17666cabb18b92e3e1be803c39fbc1,458.499329554399
badade3f2d6776a6891e6920261f9314482ff045,462.572384817011
5b25987155f88f3faae720d81dc2bc0581f5b7ab,551.215005035951
c553275998939d9c3c9b62362e527a567639647e,551.827826872098
d353444dafcdee6666e18c125dd1ce2306a216c9,508.448305655284
1b800c0f31ed8caad8db65075f45b1292ca5727c,435.539789841514
73db67467281416a1204cf2bab8bf48c766ee542,556.39808111163
1975e79c117bc46c8ff697f592f2984f6f40cdd3,541.017233506597
9d0eab599c10bb642d220356f300ddb2d846d513,541.517724713361
6c9962b432e40191491d7e241f2650a52c2ca314,433.704754016491
9ee6177f68d6de830576870643aa2c878135c8b0,418.410707691059
bd2a97679eea9ef74c0b66cab807fc1d0204b03a,499.677237425456
ce5c4761e58a04118a4d71de45dc2bf5b8abc1b5,418.996813356449
